Product ID,Height (cm),Width (cm),Depth (cm),Avg Daily Demand,Product Category,Score,Cluster,PCA1,PCA2
P70196,27.86557129069792,32.50311014806558,31.792599682610284,16.904468563007192,Furniture,52.20014501520542,3,-0.35975937513789985,0.1970545047820691
P63460,29.11717951648745,24.50304688139484,19.502281241754407,80.68524414652292,Clothing,60.79200584648798,1,0.8799589918286361,0.26434725460404684
P07334,33.840654489393074,22.46440431603282,26.309690779914167,67.6178724039253,Toys,38.24437050541604,0,0.7045185769916094,-0.5686495710032422
P45369,24.44522880839745,24.93604759661358,29.44289362878836,61.26367572881759,Electronics,98.74566169600772,1,-0.3537595096023117,0.8438475463438982
P04252,25.280681342105662,12.516490383643236,27.55375921295351,47.57247987011935,Toys,70.50212594968588,1,-1.0513812781979672,0.20397906139868238
P85585,30.051134566424608,20.166349661403263,23.834344778229035,62.65340222752613,Clothing,29.100679437916465,0,0.3684081329987255,-0.6666497878833141
P47553,22.017027554615463,15.613701628075193,26.419852953643925,16.232386579040927,Furniture,5.776629897206842,2,-1.276410839371215,-1.0060254254521146
P10835,22.979469061226474,23.492478433261343,24.149871570021972,66.37360140597067,Food,4.472192915196782,0,0.29657662090756826,-1.3957698773876812
P59363,30.969959649927183,18.949944263261564,26.765183131215167,45.25083565971008,Toys,20.49129805265392,2,-0.032675984740692804,-0.8645565003582837
P80246,39.495541354413234,21.734204510101037,19.11491450506981,71.62990858716907,Clothing,23.29130542531116,0,1.4583985500152752,-0.517382310446054
P93108,35.1503526720866,25.38058960962185,18.046064992562584,92.20804237675252,Toys,41.50454939539002,0,1.713043224573126,-0.2198220684461804
P67486,36.54365656354058,15.64708798308646,25.30624669965009,35.58056175535276,Toys,21.484601163625385,2,0.00452538041660975,-0.6222710436151896
P70018,51.53182457511557,30.482469968956867,9.856071752895827,31.759815711880293,Clothing,63.09104308617446,3,2.1005115541041013,1.8662990464226858
P36661,14.441043537963727,18.364230232111023,24.482340222950832,20.70799854008608,Toys,18.7876538941146,2,-1.5344999491635127,-0.6343296344101028
P04006,14.96857046881894,21.951625583268,24.68493150994388,51.29419623119067,Clothing,47.12369928003699,2,-0.8741656265020831,-0.22895127534947973
P45256,54.63242112485286,20.068786975014774,14.114707581230752,34.62877277969919,Clothing,88.86685993238189,3,1.4538321810700998,2.1032839921584423
P95842,52.52435805344309,27.12198000669207,20.7033036442648,48.66915633465315,Furniture,46.83054873786342,3,1.9957623558904387,0.5086738925321663
P86336,13.872841288103483,24.92293987210443,31.256826100755998,40.89307024202255,Toys,41.3848744572167,2,-1.179152784256675,-0.6196859510872904
P56277,32.59722501721482,21.677275322197005,8.514859775145766,88.64227174557132,Clothing,57.80949074597088,0,1.513638049900471,0.7589752334640101
P42022,30.79552260725846,29.84699610523788,10.86206688586679,45.65364314156339,Furniture,25.721367875162848,0,1.1420203773877065,0.42990939962776753
P88421,27.02436496640008,34.47445079786488,30.569976682208384,73.59218635987449,Clothing,35.343655449043446,0,0.9287587902765078,-0.8607851278349516
P57071,26.572854834732304,14.832286567003717,39.84532804891529,99.0519918358256,Toys,21.383525566713057,2,-0.007279180885192278,-2.445301193464796
P82464,38.135172173696695,36.50019935394516,29.261247091317056,10.520163943672344,Toys,57.18099946076837,3,0.4892750095180657,0.7340446782107183
P45553,31.66452208213056,2.773256641030045,39.47902770160936,40.115320993460415,Furniture,69.73875615692154,2,-1.766917744043547,-0.5555180496839571
P02973,30.10233061019587,21.55685964189794,31.490218262910236,50.58143713094076,Furniture,67.36986409905718,3,-0.27642138280237305,0.03371745738937267
P09665,24.006249770462272,17.32944408195192,30.127843214787823,19.467070727691407,Toys,25.481781796476177,2,-1.2311567160460222,-0.7142059941735149
P77070,31.32969674146876,18.16487404745578,21.882161445937903,77.7792530214385,Toys,77.9648205747967,1,0.4176377106715793,0.5226862202159895
P33883,27.528226174794032,16.055017420801825,7.220610059045761,38.6372049019072,Food,25.595366524993025,0,0.12496613863674454,0.4864897284099194
P90588,41.195749114345766,20.068786975014774,37.47714457536559,16.612630268053778,Furniture,15.031155126776296,3,-0.20104712505299793,-1.189991058306459
P97363,34.919191715065054,20.068786975014774,17.77458000444242,13.421466004334183,Electronics,34.98087486871944,3,-0.0759926287835436,0.5338304911022815
P16041,20.09463674869312,16.42142483472999,7.815795212434367,29.98432745667484,Clothing,59.77440891708829,1,-0.7273187471864602,1.3833195318802325
P93670,29.37406872100477,15.689265150458096,16.303783122220715,134.7299177300914,Toys,14.2001818804398,0,1.8068086768367648,-1.5775774641756943
P26339,25.157659271337486,30.98926836130366,26.332804778184485,58.84914367126465,Furniture,64.80871121084563,1,0.3051860747818132,0.2847023295558255
P54947,27.509639604436217,16.891852375288913,13.438741608700276,8.784955253040195,Toys,86.3067996253491,1,-0.9745931830268912,2.0783393914410206
P84682,14.658858292643778,25.104408811526056,42.923979719842606,74.81346285697305,Toys,29.314051025807053,2,-0.8191837626034912,-2.0786700647989456
P49979,39.551423205012384,30.095372005711933,13.703781652239446,87.5939847430473,Clothing,45.02066161151195,0,2.3250755635288787,0.3210946867870819
P13044,28.27053940076577,14.901538023769644,9.320004766282524,30.9337670355333,Clothing,22.83104256251781,0,-0.10120971347414777,0.3698895517647944
P37338,32.237879516388986,9.391618511343694,27.1870424984896,17.48297362602291,Food,36.12617290703949,2,-1.1416142936768048,-0.27203630629685027
P78355,39.7255444962673,20.2732193399042,18.162671942677417,70.96759055242367,Food,2.1970570802507416,0,1.5315985416844724,-1.022792226491399
P02692,37.56988616645352,23.01127620878013,17.584580617252005,80.86306974270443,Furniture,95.3769396212827,1,1.2250052848544701,1.347876564935674
P89833,22.94988144241591,10.95507732049979,24.174645782693865,34.439998411363696,Furniture,41.58902132121951,2,-1.2593928456086725,-0.22511370900564773
P74679,24.448004733068014,24.5168474071488,31.04378054556148,29.4185072889446,Electronics,78.88701098180803,1,-0.9336081483516988,0.6203676482390172
P93505,17.903052571588923,27.61159421646469,40.29492384707839,54.81768299515279,Furniture,14.264343735650964,2,-0.6624320311164494,-1.9829471373732295
P62900,30.79552260725846,17.923626579328662,31.817456344037367,51.29419623119067,Clothing,81.23550441003988,1,-0.5191186523829525,0.315615706988472
P19385,28.698569456323156,12.10256378279053,45.88036649815534,41.614776101104,Furniture,86.0147310962201,2,-1.7179593479962614,-0.4267072630683299
P90078,35.193465142411725,18.925530068235616,14.620008371148296,35.726136679852964,Food,71.54771286876792,1,0.20880436171310568,1.389191543316035
P89616,48.82024496475034,19.845916962124843,7.195972755626709,42.27138543467018,Furniture,90.32083249834054,3,1.4472155210316677,2.412473879432334
P83287,45.47505201330061,7.821126510256871,24.93659513067501,51.85650058661405,Food,16.719712946813637,0,0.4924798741730133,-0.9648745212830967
P14948,31.97910783462648,22.62303619327486,19.78788301327828,4.43090657560056,Toys,47.648182878862,3,-0.4398793814795224,0.8648406589510241
P96209,39.54001763493203,2.6186436318877107,40.00501700396023,62.28908356051981,Clothing,62.01095320161573,2,-0.8059045618676273,-0.9930408397773741
P32700,33.46448209496975,22.60637053265733,21.677135195972983,68.79840911789212,Clothing,59.61929706974873,0,0.7560121019156382,0.26216835196615446
P94938,28.419921014210107,25.38288988773456,22.876270115101256,61.77902346952904,Furniture,86.10409345262981,1,0.254490535772993,0.9625830349016098
P92037,33.47581705361671,15.19661147409036,34.62794309485465,62.47510508858181,Toys,21.569136797288568,2,-0.04567335358721099,-1.577951193473872
P22692,29.404746439382,25.93701992857514,25.414024725279468,70.06520391638654,Electronics,17.56438325388664,0,0.8116709964730817,-1.0739563380233526
P84774,29.00824136220617,25.517662441961555,3.48726069277506,33.76979402651302,Furniture,89.15500494128707,1,0.4486009328417911,2.6102245106032016
P62322,48.46707325736034,13.932037322399443,29.82661818565471,50.69587935672124,Toys,94.10270826575749,3,0.4006667174962242,0.8987154126044544
P70038,29.44230922342294,24.98168979120215,17.010074396153133,75.59604635154663,Toys,56.96301042699973,0,0.9437112310773849,0.3944784200419054
P05836,30.79552260725846,16.91982550629709,26.31252823193845,17.981562824478488,Furniture,50.13719345705198,2,-0.8391675218371825,0.2491410529834417
P95658,17.522168180351507,13.254027237470469,42.47095692817374,57.48644568794231,Food,60.53856080126564,2,-1.8130870545098057,-1.1765298517961822
P23830,18.02122107411152,21.78591131303328,14.455110874141944,65.09271105871241,Electronics,61.630764984669405,1,-0.1299715704880842,0.640771229805139
P72330,35.07835756289624,20.068786975014774,5.034870159540269,17.028657453353816,Toys,17.03047049434958,0,0.5685630989423319,0.8126237989937803
P90172,34.96714153011233,26.226888609333106,7.829731979103482,21.236646314396754,Electronics,68.64108816231303,1,0.6018646737226013,2.0337657469515724
P60143,31.20031326718261,24.854804745725367,22.661798733092382,50.39130123130857,Furniture,45.23511023484256,0,0.430504403617534,0.07039899353100533
P35777,15.214137542201584,18.884429794552005,17.66161934515491,60.03315544545565,Electronics,51.73819588480452,1,-0.6398620638159319,0.17127002384770787
P17898,32.076876871631114,27.830864406254364,21.28827563605168,63.700640321911976,Clothing,3.0316604335155484,0,1.208236832346577,-1.0595092938142407
P81427,29.45705133482188,13.372023801758033,24.66783703730228,43.65847310546093,Clothing,76.45566325310304,1,-0.7312761833433711,0.6448198915302561
P92910,33.46503881730716,18.12303544034069,34.485871940645886,20.05363224465784,Toys,83.54279612678818,3,-1.0415866234828957,0.6349835538759661
P14726,11.637946268967037,13.840031470420342,20.881300755961465,46.7908559042456,Electronics,61.942155393454655,1,-1.5975532913647041,0.2877210861358894
P02436,32.799686263198204,20.32735340316577,23.388160434854598,48.80316848744864,Clothing,74.87236352966626,1,0.04656313399852371,0.7639174720862614
P93843,29.430543762789327,18.023794394032027,24.042966977218164,14.031458060183724,Furniture,52.27060031721019,2,-0.8708993289439998,0.49991851547633154
P91490,27.272764302523296,31.91890750881666,14.97358194854206,53.70439427493783,Electronics,61.83533789785556,1,0.8285177544765069,1.0148140365207485
P30230,18.934740912583298,21.845607245749463,17.56911685478072,34.123969705654616,Electronics,39.45716984632386,2,-0.6467926942286857,0.26851364412924955
P98631,30.79552260725846,17.321797343147672,25.371930690435565,29.623080404211347,Toys,79.18742650625126,1,-0.7247763268697396,0.9269806627278737
P06330,40.31844539468635,25.32739401643569,13.61951433740531,30.299319631177603,Toys,68.02129044188825,3,0.8699886542900522,1.582825600292729
P77975,36.81500697372624,20.068786975014774,26.908840177667575,72.76473248490828,Toys,62.14293786195047,3,0.7016535095346533,-0.05413830196226921
P90525,36.48709887589643,8.40283824241176,34.01468642687704,74.09464227842065,Clothing,78.52158751252233,1,-0.322432236970876,-0.2755779035196646
P09868,30.87047068238171,7.078945472755924,31.97639944631305,14.691136616900955,Toys,51.27134815929952,2,-1.679912982370107,-0.18956096758640312
P69918,24.861330826633065,20.068786975014774,21.51070075232295,38.42982107066455,Clothing,81.30659492556687,1,-0.6595198936777292,1.0952899146378834
P70699,39.63879116794909,14.060126139692928,27.48923355031944,54.07578272244971,Food,49.7257237271609,3,0.23053407595822187,-0.247045461304559
P20173,32.96120277064576,24.953234088041583,34.37552197652966,41.673672310533455,Furniture,95.66343228639369,3,-0.329020852617026,0.7906503565744295
P70444,22.95656309457241,25.758063537185457,16.75311172833922,54.48368268989928,Clothing,75.26717486147942,1,0.060302525239719296,1.1026509433707548
P49888,43.53872374165413,32.789177364037734,38.4020179749546,16.398577325903837,Clothing,17.114164974606418,3,0.6413735110615719,-0.9617215365756804
P96807,30.287448229348172,15.626559323301876,40.02162573243698,66.0309469590915,Furniture,82.95844713634312,1,-0.7101006054260447,-0.3778617342491743
P80693,21.777796044335687,18.971699908488556,31.354710224336184,25.808692126458507,Electronics,55.15876608066341,2,-1.375626010507745,-0.0904718333128213
P88769,48.48956094945345,18.59316476454343,28.6724756215308,118.27476282942912,Toys,98.44609579738652,3,1.987173714415027,0.30568125509026156
P57230,41.966314866456514,4.701960196641785,27.90866934212385,79.27140133007751,Food,71.88190436735273,1,0.18283317003696722,-0.13887895991802265
P74766,33.64961002466225,25.346723909744647,21.645919744432227,26.60648788167694,Clothing,8.439074657019107,0,0.4114726499820588,-0.49572607458552076
P05400,29.27989878419666,20.535925737798976,40.794397644825175,75.57405930298852,Clothing,39.49604276103488,2,-0.0873197894598776,-1.614608198272534
P51586,33.42725346377704,15.359574069039656,24.163502140477707,31.14037084776289,Toys,51.72754026732665,2,-0.43474785522811304,0.25975967228554825
P16332,20.793264069206337,14.94737816667735,22.374172309673167,7.855491682174794,Electronics,83.90136031598018,1,-1.8578787747058956,1.37194736276225
P39667,39.59270826085207,26.23728425815472,41.26476979274096,56.98604262280695,Electronics,72.93455343297727,3,0.3570158182026989,-0.3378245805740194
P13671,39.98010109859652,4.987578351665007,11.498003246977577,44.35392683681537,Food,36.93600706116389,0,0.19330333520386503,0.3931241977997211
P42538,36.25667347765006,23.22984072269288,33.805799008252315,43.060971712109016,Food,65.3432687502629,3,0.009339783251682941,0.02110932061844585
P50611,46.871416350725646,14.868147238216382,16.6789229705971,55.77790756193915,Food,57.69109078983793,3,1.13286068997652,0.6985762312141309
P63188,26.988963044107116,16.343229947309826,27.017947638617137,32.06996950235428,Furniture,12.605260895240688,2,-0.663206442108446,-1.002443325999791
P89719,35.50052099024552,26.054309439895857,21.25037224946084,11.955895850740625,Toys,23.48586929986005,3,0.22116064375531524,0.13774859844406784
P92507,40.94191518470949,20.068786975014774,19.30520473103465,52.93481524123768,Furniture,34.11223127143144,0,1.029148725578134,-0.02210928064912189
P91859,37.85800158650832,15.153113433928851,37.26306567441207,108.79511764234024,Clothing,19.548340636350293,0,1.0461346159864608,-2.3360640341067564
P06281,28.74213079900352,28.914573557350977,31.876268034155736,49.57188941151834,Food,15.013384583002551,0,0.32746522823454477,-1.2424902874962847
P12329,36.32931817755511,23.269222491845365,23.241486839406782,41.75464097990624,Clothing,5.819777013028704,0,0.7156474532552931,-0.8610872896131957
P96620,33.85317379728837,35.51143199246628,8.079909694830128,44.0541297086084,Food,87.31025656089301,1,1.3889264386536258,2.3565118072081206
P95422,36.06009951345639,23.779250223043015,27.768514013702767,74.8170832297227,Clothing,28.894341796485367,0,1.065983838716429,-0.9512126874460064
P52906,17.723921848630077,27.53048464613987,28.041617754089064,19.76264913715381,Toys,29.032060393356616,2,-0.9925993564631217,-0.39484923651822157
P41994,36.69672548830039,17.043117311650928,14.730923412225357,81.20185459707727,Furniture,20.622813743015545,0,1.3600213811397692,-0.5394003462279421
P75990,41.67782061659807,20.068786975014774,28.12038979844428,60.24980695857879,Electronics,47.5397371863883,3,0.8215342068545419,-0.30403299429796277
P82317,30.79552260725846,16.661065491159324,17.715572610255215,45.18741854073957,Food,51.42419679223724,1,-0.0274142919256785,0.469623528990908
P78224,37.10959968203491,16.566044637610705,36.478516641991135,22.46071686167792,Clothing,20.828135862508,2,-0.5581245561141638,-1.1479953774529912
P79629,32.49383683710755,11.019641550044687,34.08524609736372,27.074396400864607,Food,60.85703378636506,2,-1.2380488328680685,-0.1464670899921218
P36701,36.38592458777374,26.456980773098483,38.47688514861664,12.91592611908613,Furniture,72.29999595937491,3,-0.5831569639278827,0.3466735601312196
P84526,26.75168616491377,24.42600975987827,25.757514071671267,29.85463379058363,Clothing,37.38400859654519,2,-0.34907421935560634,-0.12014100505896827
P92481,14.433708264760964,12.34850898545593,23.73662446985197,121.45140595197638,Toys,58.54516968574387,1,-0.1500738123429929,-0.9175265899956894
P91527,37.67434729152909,27.64244166856409,11.07426409955471,51.29419623119067,Food,50.23019051644463,0,1.4275041517666296,1.02092686371369
P61787,60.78880808455238,13.816978657411129,35.38231308985233,61.68813572275963,Furniture,19.554839835610217,3,1.6430229225710977,-1.4125576004202682
P52624,46.42015160136369,14.737323569182903,33.9114961506336,23.724727805146696,Toys,73.00109887745778,3,-0.23255203186475057,0.4255694645368408
P28087,30.283183761304613,25.20360074028911,16.059771703762443,70.8896858624097,Toys,80.14530278240474,1,0.8231173850180159,1.1315769283204484
P31981,25.499345285207564,19.14158284796617,28.92377850550041,69.33555474935875,Food,64.87931155871675,1,-0.25227923517381695,-0.19435343577360742
P03178,30.79552260725846,22.594874253772826,22.022896981051986,29.015143394970703,Electronics,32.38960277710513,2,-0.04090481732858179,0.0036486492568679977
P73200,34.19532443907028,13.229472180274112,31.80908207421826,68.69262043667285,Clothing,92.67924944093012,1,-0.2985120149725575,0.3546398014541331
P33023,47.7080063563551,22.557214607351817,36.73157138741283,33.56284087379195,Food,45.535838799512426,3,0.5499546057817217,-0.45359209822280944
P79148,25.625416996765896,21.59848346974971,34.48502397066295,64.58929980050665,Electronics,26.587848538509785,2,-0.1746877087169457,-1.4411037596108687
P97913,23.30927261340084,12.507949001683231,3.6550657522699694,1.465981585539886,Toys,40.82346208219565,2,-1.0306058852774873,1.4762325976325734
P64961,21.125078221979,24.347835029360745,12.449544380266644,57.1957323754789,Toys,69.20750919082099,1,0.100703619632262,1.1362250787043182
P51592,35.14438834058749,20.068786975014774,43.421759761476025,25.29395088122452,Clothing,84.59317856592492,3,-1.0474520641634826,0.08889094651787162
P49590,29.963974609094315,15.60354291273136,27.185938118352475,21.52920366357237,Furniture,35.65754992828726,2,-0.8507885804803638,-0.25840785262302524
P49477,22.140105394920504,16.10237663044058,17.988165345609694,45.857529960155546,Clothing,23.26244460093747,2,-0.4656268830889221,-0.38935013887373765
P90657,24.477769557190285,5.79011813681344,18.48408701431652,4.21124184795449,Furniture,62.64931318352048,2,-1.9532127556288963,0.9939438095776788
P23894,20.91975924478789,11.80650540536636,20.93957027431901,60.4502521773838,Electronics,92.12151001062855,1,-1.016763641651102,0.962496752252867
P55691,50.102045387663495,29.88649296005551,33.96506393420016,97.66820985332248,Furniture,18.32933635594216,0,2.6201070775995197,-1.6607570586089675
P65298,16.483153943836662,32.089239441978776,27.961961008391167,33.84278980110128,Toys,80.30193822993665,1,-0.8307125051291202,0.8342223859023529
P81924,29.27171087343127,21.609277246982717,33.043279204502,21.498095076016185,Toys,47.660718148748416,2,-0.8299176327847522,-0.21863358124945356
P84729,30.57013124897085,18.59548843600628,27.35860128178053,73.93552104146417,Food,79.95125039620918,1,0.10881391551544567,0.28183488622945735
P46533,36.62881268667413,27.97256408463558,12.787579872703825,10.373649338680472,Food,50.55411497732909,3,0.527939849946347,1.4344870526834153
P05314,34.5353430151398,22.49046938754308,36.44703179744791,58.95355441944319,Toys,37.73277743022193,3,0.22082852586312904,-1.0955743294449056
P39822,31.13517345251248,8.74946029062533,17.244672367693678,58.372515750355554,Toys,69.67410002096508,1,-0.29818446642679824,0.6858140006200593
P35444,41.05525932957984,25.636052318597784,19.531182891638743,40.388448216896165,Toys,90.06272945948973,3,0.7894752314286012,1.6767477268549884
P86395,42.38283071433636,18.50483073470412,29.32670121791185,0.00290220367593,Food,32.02517303701811,3,-0.33446671381234566,-0.04184427729331507
P00634,37.71698710648344,11.888832381659698,31.749102154813396,18.634115429778404,Electronics,46.074813499437184,2,-0.8361296132460015,-0.21422556645375818
P80322,32.85865390724905,15.713588295581618,27.8757220370466,90.89686925396752,Toys,22.94006266965225,0,0.7263904611414552,-1.4791378400910038
P30070,41.59329803364248,23.697381328655545,32.55521654066564,48.76121938978152,Clothing,18.34094636173508,3,0.8124090597891707,-1.1409682634068292
P94220,29.83577103927248,16.692278711013792,11.205694960990623,68.2620676737325,Food,77.78901423921751,1,0.4391111304757318,1.2634378101810835
P16469,24.64764788439432,9.42033634605144,30.699941434641147,45.74727337917384,Furniture,20.066411668844243,2,-1.132526107751896,-1.3442740038658494
P42607,23.18015752002201,31.549056027750517,31.75989509056579,51.29419623119067,Toys,79.33181713344499,1,-0.21776696226587997,0.41146967797127554
P64182,34.47708560017315,23.776018167354195,26.677745527696416,43.89616576759085,Electronics,42.92170518402645,3,0.32678810644783973,-0.14193341023094794
P09745,47.95877673095522,28.9015069999194,23.0595137928878,22.17340007564816,Toys,99.50487234077158,3,0.901829044153135,2.057077974887452
P84340,28.15097863557011,23.902978278968597,22.995513693010537,77.77016628508164,Furniture,19.73414181912893,0,0.8343174969555003,-1.0095964254994976
P32275,43.84272818510518,26.785393701333344,22.323615286812043,70.81769699573775,Electronics,9.2977992512826,0,1.9860556039572914,-0.9472795378296194
P56634,30.79552260725846,4.165601516993698,19.533810101090097,99.9119849643042,Toys,7.543306960349561,0,0.4846519646049644,-1.6838646468501748
P36079,44.412732890661154,20.34881957097963,23.05899126207131,50.455488276213,Clothing,83.54180047242006,3,0.806924468912914,1.1085406888748075
P89111,28.617356988288154,15.590514269371733,17.256534902984484,9.424739316778329,Clothing,43.77763110583434,2,-0.8593139191979027,0.7105770056698321
P81275,18.04116937964816,5.435173595611863,25.966999369068034,60.13866662435076,Furniture,0.3124349647371627,2,-1.2376699054526723,-1.879705814406236
P67257,50.13387247526623,26.1456577330539,27.91906189013381,8.027647154465733,Food,87.4771362503336,3,0.5064731163103837,1.5966219816124387
P03557,30.79552260725846,22.529247657462225,28.23528217792413,5.178866201307478,Food,87.69210069103045,3,-1.0448142719212636,1.364021304851371
P62855,37.07751935455475,22.78141186830669,34.01642368313743,88.72275272367284,Food,80.64166740187909,3,0.8189570126238159,-0.16751751511551405
P75122,46.76437312275283,29.88904577444974,36.80785364716552,43.4099164294712,Clothing,24.83184830248425,3,1.2180033709774274,-1.0158645968542208
P30988,23.48399652394183,17.574561737325798,42.20277178425751,64.202222471374,Clothing,37.27527200671731,2,-0.8976377569204456,-1.7231537471435825
P12972,40.375399442579,28.31289429936215,36.33309915808119,46.54670918230283,Toys,48.93531254075853,3,0.6448790612938997,-0.48567147475038425
P01175,23.47376020697609,8.951643174769801,25.78027929472957,34.994065487120125,Food,15.382657672355249,2,-1.2383432796451526,-1.0444511498389684
P34665,38.83659937486672,23.46367860288557,21.264097399329675,0.1350931748219537,Toys,24.27982645276724,3,0.05868400503240554,0.29914952489483015
P59153,24.00607354555978,32.92466258838586,35.71493734909237,91.21743155634348,Electronics,97.25895367515574,1,0.43692939990277463,0.1606475287686351
P63762,29.668730271262028,28.939190527219687,18.345657332868672,62.94894888912792,Toys,15.10131174271062,0,1.1368707386558832,-0.55787200189684
P70694,48.65774511144757,21.347687810156916,13.863160255996847,40.54110034141627,Furniture,72.60807566781885,3,1.3502263654688194,1.5788587302193307
P68609,26.975303135118715,33.007671322896506,29.529268582745544,93.33236585165264,Furniture,47.80183066595389,0,1.1858549561366023,-0.7436516914263789
P74540,37.18953310665067,22.636069884584074,28.137356078748823,81.8043145601381,Clothing,74.86016595521598,3,0.9313369870208422,0.13307354275365954
P08444,45.94505063224972,20.124946671596824,20.36695592576732,93.43389255373596,Clothing,66.11132411443931,0,1.9178203694136604,0.2890099705171214
P90610,18.70293145342382,16.725740495095167,38.059012943182026,0.7681249492998603,Food,43.916719055432594,2,-2.367936935743133,-0.5525594957363729
P34534,41.58110873500068,11.276807380457232,24.978365431730317,52.53515437078588,Furniture,35.39108246830671,0,0.3407526350546704,-0.47150596001360023
P08494,31.818662550584957,15.595705204067333,25.64128374919803,78.68885006274039,Electronics,75.43592543561255,1,0.19656150779052145,0.17484921317864685
P46120,41.8703030556038,26.31245349900415,23.764201307900084,3.38196791521662,Electronics,32.314120625982646,3,0.34940917503379,0.389481229024111
P65627,34.254575617849646,33.75502324965837,39.76553107139459,63.51839148294165,Clothing,78.77714800885684,3,0.587532093826616,-0.1074150354071919
P41838,33.57112571511746,29.18909879542972,26.263238828632424,20.46397848554096,Furniture,67.9843066332452,3,0.0023022273402231144,0.9134390475156928
P22893,41.73473857485325,16.268036966174417,27.008377492729277,73.142053847113,Electronics,57.766917023316886,3,0.8341398483036904,-0.1908209971085063
P11010,19.37696286273895,14.851601341460304,9.419188268995672,61.59147961544183,Food,36.88008849022973,0,-0.18548966980478576,0.25285252576596456
P98940,30.79552260725846,20.068786975014774,24.66783703730228,64.78651915555609,Electronics,20.50813577663749,0,0.471817760202787,-0.964223190765884
P53410,31.975996046924,24.378118379023736,12.34993251529342,51.29419623119067,Toys,71.04198012406638,1,0.6971667760987594,1.3756048603114297
P14559,27.301250647066286,25.3638449379297,24.66783703730228,76.67461474363418,Clothing,9.134922717058092,0,0.8421559617486393,-1.362135963094778
P99728,15.698586220393674,18.592913500541307,21.59792890883605,42.41710234711444,Electronics,97.05422561557596,1,-1.365714136931215,1.3346609022263294
P26318,18.490064225776973,35.07669044747687,26.71381500932552,8.363943486325944,Toys,97.87479146154875,1,-1.0700646856834808,1.761885205207944
P36495,43.281941418490575,15.717319303870216,18.984893246378785,65.17206297418397,Furniture,13.022261595813866,0,1.2985530311309845,-0.7547854731018416
P60018,36.078965097165394,24.411810201916182,24.21308204100537,38.526428069921295,Toys,10.393532297230225,0,0.6419617685398471,-0.7452305108855682
P19215,30.13001891877907,29.73726816660397,11.798933284458906,70.78307095546582,Furniture,41.27167270830301,0,1.4512636401034869,0.4524507611330714
P48179,23.48643106208171,10.81846888147466,18.14780257171953,75.00809614512045,Clothing,96.3683272260502,1,-0.5485130134144589,1.0734596393297868
P49489,32.673923140719026,17.1229626203803,16.13810693637464,65.30373083750224,Furniture,40.031089923111296,0,0.6319744554388358,0.04207522720313661
P21048,33.227185603380896,22.309549034238856,29.123513033098288,53.92070073393147,Toys,36.380210843233485,0,0.30075321185281145,-0.6281013511142678
P26701,26.904535606860097,14.704142577627128,22.164219419253023,37.140364192504,Clothing,70.35850589987712,1,-0.8216569595701209,0.7189069877344976
P24607,17.903589813087947,16.38672419072302,34.3189907477525,18.731852358582547,Electronics,17.873123659522705,2,-1.8103506488707841,-1.2417453635500484
P73820,54.55300139910894,13.097793887655037,20.83354439177268,16.037304203527555,Food,36.332348357375146,3,0.7449999745202052,0.43297119655737826
P30645,21.817793167665275,20.068786975014774,11.059355274518724,24.62980686517661,Electronics,29.130744627448777,2,-0.4469772774203967,0.5238382687946503
P95227,36.5854427267283,11.067804480410729,26.258985095552145,35.33341642868926,Toys,60.15346226306262,3,-0.5192934065133494,0.25984193405987627
P09994,32.43339449322692,14.475671581469925,24.66783703730228,7.791697984604923,Furniture,16.275288621416383,2,-0.814868271997125,-0.4283748268793523
P37150,35.228354880355,21.40169135126809,44.529429292724885,27.62173620573196,Electronics,54.87012556062363,3,-0.7896377903393752,-0.7646256194697202
P48425,22.462638356425103,24.373868545611035,21.25629764847377,51.06698222098981,Electronics,85.75465899368449,1,-0.3415193525274318,1.112792562175872
P46162,24.74244978319239,15.260285926776843,34.24287636987759,64.26096832076031,Electronics,51.41705467076019,2,-0.7403115385851761,-0.883395921691988
P79337,32.03463635867223,26.89914777906207,24.422342548400625,45.58384163943208,Clothing,68.34966170980852,3,0.31532711354491655,0.6676841981826618
P82330,31.77701000933254,6.193546169675226,23.647115857553157,30.76756200384934,Toys,7.524801767793288,2,-0.8099640407564889,-1.0240631451437525
P26549,45.02357052096028,41.15474677613628,45.45191248402193,36.20706152508571,Food,44.9005579247043,3,1.1897959052626326,-0.7737695389353835
P54433,47.54794181984364,22.84490679028528,37.169824109804296,34.82101403036434,Electronics,9.489316743585196,3,0.7710690347263927,-1.436687503942065
P93056,22.87154217322836,32.64432549254699,35.73461648874773,73.83801148835634,Electronics,59.94616757866569,1,0.22541432159192107,-0.6131336810716456
P94931,28.85263558533101,18.64942621447992,50.81562750100092,64.87415063082713,Electronics,28.105437117381847,2,-0.7283376425947201,-2.4353678520807205
P59859,20.66732040926804,12.906552621732342,25.291663120061227,29.06843288305265,Toys,28.7265830991748,2,-1.3665195444757836,-0.5549499972224933
P44681,16.51814577894287,25.95353577199949,10.25773848307585,43.25440832615444,Electronics,7.676673714498072,0,0.0548409397147264,-0.18186214021649708
P23689,26.251791924504023,17.86678136612468,27.382977798801814,56.4142638182319,Clothing,31.02378614407344,2,-0.27476863766162535,-0.8338190254205462
